pl_name,pl_orbper,pl_orbsmax,pl_orbeccen,pl_rade,pl_bmasse,st_teff,st_rad,st_mass,st_met,pl_eqt,pl_insol,origin,habitability_score,habitable,planet_index,total_planets,angle_deg,angle_rad,x,y
Kepler-1940 b,4.95062352,0.0524,0.0,1.4,,5435.0,0.725,0.782,-0.44,892.0,149.49,Exoplanet,0.0,No,19967,43242,166.23005411405578,2.901261760058619,-0.05089398561259228,0.012472458797897469
Kepler-1940 b,4.950610161,,,1.54732469,,5431.0,0.717,0.802,-0.44,,,Exoplanet,0.0,No,19968,43242,166.23837935340643,2.9014070628963045,,
Kepler-1940 b,4.95060632,0.0525,0.0,1.28,,5431.0,0.717,0.802,-0.44,885.0,145.23,Exoplanet,0.0,No,19969,43242,166.24670459275706,2.9015523657339894,-0.05099474087056648,0.012481442366320341
Kepler-1940 b,4.95062352,0.0524,0.0,1.4,,5435.0,0.725,0.782,-0.44,892.0,149.49,Exoplanet,0.0,No,19970,43242,166.25502983210765,2.901697668571674,-0.05089941762804723,0.012450272492023441
Kepler-1940 b,4.95062352,0.0524,0.0,1.4,,5435.0,0.725,0.782,-0.44,892.0,149.49,Exoplanet,0.0,No,19971,43242,166.2633550714583,2.9018429714093594,-0.05090122615064638,0.012442876530800805
Kepler-1940 b,4.95060632,,,1.28,,5431.0,0.717,,,885.0,145.23,KOI,0.0,No,19972,43242,166.27168031080893,2.9019882742470444,,
Kepler-1941 b,31.3351397,0.2092,0.0,1.99,,6418.0,1.171,1.241,0.07,670.0,47.58,Exoplanet,0.0,No,19973,43242,166.28000555015956,2.9021335770847294,-0.20323077332247702,0.04961746441272427
Kepler-1941 b,31.3351397,0.2092,0.0,1.99,,6418.0,1.171,1.241,0.07,670.0,47.58,Exoplanet,0.0,No,19974,43242,166.2883307895102,2.902278879922415,-0.20323798073543262,0.04958793388097477
Kepler-1941 b,31.33452785,,,,,6283.0,1.39436,1.23,,,,Exoplanet,0.0,No,19975,43242,166.29665602886084,2.9024241827601,,
Kepler-1941 b,31.33510017,,,2.64976949,,6404.0,1.142,1.175,-0.06,,,Exoplanet,0.0,No,19976,43242,166.30498126821146,2.902569485597785,,
Kepler-1941 b,31.3351094,0.2054,0.0,1.99,,6404.0,1.142,1.175,-0.06,666.0,46.53,Exoplanet,0.0,No,19977,43242,166.3133065075621,2.90271478843547,-0.19956748165695087,0.04860020848826236
Kepler-1941 b,31.3351397,0.2092,0.0,1.99,,6418.0,1.171,1.241,0.07,670.0,47.58,Exoplanet,0.0,No,19978,43242,166.32163174691271,2.902860091273155,-0.20326676747627315,0.04946980129075411
Kepler-1941 b,31.3351094,,,,,6283.0,1.39436,1.23,,,,Exoplanet,0.0,No,19979,43242,166.32995698626337,2.9030053941108407,,
Kepler-1941 b,31.3351094,,,1.99,,6404.0,1.142,,,666.0,46.53,KOI,0.0,No,19980,43242,166.338282225614,2.9031506969485257,,
Kepler-1942 b,4.626027246,0.0516,0.0,1.6,,5834.0,0.797,0.852,-0.5,1011.0,247.34,Exoplanet,0.0,No,19981,43242,166.34660746496462,2.9032959997862107,-0.05014185909899513,0.012180064289506843
Kepler-1942 b,4.62602867,,,,,5630.0,0.963936,1.0,,,,Exoplanet,0.0,No,19982,43242,166.35493270431525,2.9034413026238957,,
Kepler-1942 b,4.62602867,0.0516,0.0,1.65,,5834.0,0.797,0.852,-0.5,1012.0,247.34,Exoplanet,0.0,No,19983,43242,166.36325794366587,2.9035866054615806,-0.050145396577472634,0.01216549226657086
Kepler-1942 b,4.626049995,,,2.1170287,,5834.0,0.797,0.852,-0.5,,,Exoplanet,0.0,No,19984,43242,166.37158318301653,2.903731908299266,,
Kepler-1942 b,4.626027246,0.0516,0.0,1.6,,5834.0,0.797,0.852,-0.5,1011.0,247.34,Exoplanet,0.0,No,19985,43242,166.37990842236715,2.903877211136951,-0.050148929821088276,0.012150919216238861
Kepler-1942 b,4.626027246,0.0516,0.0,1.6,,5834.0,0.797,0.852,-0.5,1011.0,247.34,Exoplanet,0.0,No,19986,43242,166.38823366171778,2.904022513974636,-0.05015069485472963,0.012143632306183974
Kepler-1942 b,4.62602867,,,1.65,,5834.0,0.797,,,1012.0,247.34,KOI,0.0,No,19987,43242,166.3965589010684,2.904167816812321,,
Kepler-1943 b,4.85026423,0.0571,0.0,0.8,,6032.0,0.973,1.055,-0.06,1098.0,344.04,Exoplanet,0.0,No,19988,43242,166.40488414041903,2.904313119650006,-0.05550011747417935,0.013421883636520304
Kepler-1943 b,4.85026423,0.05975,,1.309,,5807.0,1.592,1.208,0.24,,724.2,Exoplanet,0.0,No,19989,43242,166.41320937976965,2.904458422487691,-0.058077907369221075,0.014036351933895663
Kepler-1943 b,4.85026423,0.0571,0.0,0.8,,6032.0,0.973,1.055,-0.06,1098.0,344.04,Exoplanet,0.0,No,19990,43242,166.4215346191203,2.9046037253253765,-0.055504015606144916,0.013405754420875434
Kepler-1943 b,4.85026423,0.0571,0.0,0.8,,6032.0,0.973,1.055,-0.06,1098.0,344.04,Exoplanet,0.0,No,19991,43242,166.42985985847093,2.9047490281630615,-0.05550596291437095,0.013397689388416055
Kepler-1943 b,4.850180149,,,1.54869189,,6032.0,0.973,1.055,-0.06,,,Exoplanet,0.0,No,19992,43242,166.43818509782156,2.904894331000747,,
Kepler-1943 b,4.85018974,,,1.1,,6032.0,0.973,,,1098.0,344.04,KOI,0.0,No,19993,43242,166.44651033717219,2.905039633838432,,
Kepler-1943 b,4.85018974,0.0571,0.0,1.1,,6032.0,0.973,1.055,-0.06,1098.0,344.04,Exoplanet,0.0,No,19994,43242,166.4548355765228,2.905184936676117,-0.05551179780752881,0.013373492594533394
Kepler-1943 b,4.85018974,,,,,5732.29,1.69306,1.02,0.2167,,,Exoplanet,0.0,No,19995,43242,166.46316081587347,2.9053302395138023,,
Kepler-1944 b,9.84262076,,,2.41,,5585.0,0.972,,,801.0,97.62,KOI,0.0,No,19996,43242,166.4714860552241,2.9054755423514873,,
Kepler-1944 b,9.84262076,0.0918,0.0,2.41,,5585.0,0.972,1.064,0.48,801.0,97.62,Exoplanet,0.0,No,19997,43242,166.47981129457472,2.9056208451891723,-0.08925600198955443,0.021461735923281187
Kepler-1944 b,9.84261195,0.0919,0.0,2.48,,5589.0,0.974,1.066,0.48,803.0,98.09,Exoplanet,0.0,No,19998,43242,166.48813653392534,2.9057661480268573,-0.08935635165476395,0.02147213121583794
Kepler-1944 b,9.84261195,0.0919,0.0,2.48,,5589.0,0.974,1.066,0.48,803.0,98.09,Exoplanet,0.0,No,19999,43242,166.49646177327597,2.9059114508645423,-0.08935947067306327,0.021459147257753376
Kepler-1944 b,9.84261195,0.0919,0.0,2.48,,5589.0,0.974,1.066,0.48,803.0,98.09,Exoplanet,0.0,No,20000,43242,166.50478701262662,2.9060567537022277,-0.08936258780472373,0.02144616284660363
Kepler-1944 b,9.84262076,,,,,5374.0,1.04867,0.93,,,,Exoplanet,0.0,No,20001,43242,166.51311225197725,2.9062020565399127,,
Kepler-1944 b,9.842579842,,,2.75971163,,5585.0,0.972,1.064,0.48,,,Exoplanet,0.0,No,20002,43242,166.52143749132787,2.9063473593775977,,
Kepler-1945 b,6.08003714,0.0597,0.0,1.07,,4991.0,0.804,0.767,0.04,808.0,100.72,Exoplanet,0.0,No,20003,43242,166.52976273067853,2.906492662215283,-0.05805771593459272,0.01390653157541949
Kepler-1945 b,6.08004821,0.0597,0.0,1.05,,4991.0,0.804,0.767,0.04,808.0,100.72,Exoplanet,0.0,No,20004,43242,166.53808797002912,2.9066379650529677,-0.05805973598020207,0.013898095477770687
Kepler-1945 b,6.08004821,0.0597,0.0,1.05,,4991.0,0.804,0.767,0.04,808.0,100.72,Exoplanet,0.0,No,20005,43242,166.54641320937975,2.9067832678906527,-0.05806175480000118,0.013889659086692556
Kepler-1945 b,6.080039978,,,1.289,,4991.0,0.804,0.767,0.04,,,Exoplanet,0.0,No,20006,43242,166.5547384487304,2.9069285707283385,,
Kepler-1945 b,6.08004821,0.0597,0.0,1.05,,4991.0,0.804,0.767,0.04,808.0,100.72,Exoplanet,0.0,No,20007,43242,166.56306368808103,2.9070738735660235,-0.058065788761998194,0.013872785424960808
Kepler-1945 b,6.08003714,,,,,,,,,,,Exoplanet,0.0,No,20008,43242,166.57138892743166,2.9072191764037085,,
Kepler-1945 b,6.08003714,,,1.07,,4991.0,0.804,,,808.0,100.72,KOI,0.0,No,20009,43242,166.5797141667823,2.907364479241394,,
Kepler-1946 b,3.035190105,,,2.48812698,,5505.0,0.873,0.887,-0.04,,,Exoplanet,0.0,No,20010,43242,166.58803940613294,2.907509782079079,,
Kepler-1946 b,3.035206175,,,3.59,,5505.0,0.873,,,1143.0,403.53,KOI,0.0,No,20011,43242,166.59636464548356,2.907655084916764,,
Kepler-1946 b,3.035208688,0.0394,0.0,3163.54,,5505.0,0.873,0.887,-0.04,1143.0,403.53,Exoplanet,0.0,No,20012,43242,166.6046898848342,2.907800387754449,-0.03832811687044955,0.00912773012118349
Kepler-1946 b,3.035208688,0.0394,0.0,3163.54,,5505.0,0.873,0.887,-0.04,1143.0,403.53,Exoplanet,0.0,No,20013,43242,166.6130151241848,2.907945690592134,-0.03832944275092398,0.009122160840702194
Kepler-1946 b,3.035206175,,,,,5249.0,0.877155,0.9,,,,Exoplanet,0.0,No,20014,43242,166.62134036353547,2.9080909934298194,,
Kepler-1946 b,3.035206175,0.0394,0.0,3.59,,5505.0,0.873,0.887,-0.04,1143.0,403.53,Exoplanet,0.0,No,20015,43242,166.6296656028861,2.9082362962675044,-0.03833209208410613,0.009111021702070968
Kepler-1946 b,3.035208688,0.0394,0.0,3163.54,,5505.0,0.873,0.887,-0.04,1143.0,403.53,Exoplanet,0.0,No,20016,43242,166.63799084223672,2.9083815991051893,-0.0383334155367579,0.009105451844156232
Kepler-1947 b,6.96355103,0.0711,0.0,1.44,,6040.0,1.686,0.984,-0.44,1297.0,669.78,Exoplanet,0.0,No,20017,43242,166.64631608158734,2.9085269019428743,-0.06917766204577805,0.016421360293231463
Kepler-1947 b,6.96355103,0.07375,,0.895,,5970.0,1.046,1.102,0.12,,229.4,Exoplanet,0.0,No,20018,43242,166.65464132093797,2.9086722047805593,-0.07175848797044874,0.01702298164820026
Kepler-1947 b,6.96355103,0.0711,0.0,1.44,,6040.0,1.686,0.984,-0.44,1297.0,669.78,Exoplanet,0.0,No,20019,43242,166.66296656028862,2.908817507618245,-0.06918243126512527,0.01640125617890948
Kepler-1947 b,6.96352699,0.0711,0.0,1.4,,6040.0,1.686,0.984,-0.44,1298.0,669.78,Exoplanet,0.0,No,20020,43242,166.67129179963925,2.90896281045593,-0.0691848136838599,0.016391203602224923
Kepler-1947 b,6.963630199,,,1.0101666,,6040.0,1.686,0.984,-0.44,,,Exoplanet,0.0,No,20021,43242,166.67961703898987,2.909108113293615,,
Kepler-1947 b,6.96352699,,,,,5992.88,1.05358,1.104,0.1646,,,Exoplanet,0.0,No,20022,43242,166.6879422783405,2.9092534161313,,
Kepler-1947 b,6.96355103,0.0711,0.0,1.44,,6040.0,1.686,0.984,-0.44,1297.0,669.78,Exoplanet,0.0,No,20023,43242,166.69626751769113,2.909398718968985,-0.06919195217570435,0.016361043796623755
Kepler-1947 b,6.96352699,,,1.4,,6040.0,1.686,,,1298.0,669.78,KOI,0.0,No,20024,43242,166.70459275704175,2.90954402180667,,
Kepler-1948 b,15.57131611,0.0989,0.0,0.7,,3842.0,0.526,0.531,-0.1,391.0,5.52,Exoplanet,0.0,No,20025,43242,166.7129179963924,2.9096893246443556,-0.09625251775471833,0.02273021834205809
Kepler-1948 b,15.5714121,,,0.72,,3872.0,0.557,,,399.0,5.98,KOI,0.0,No,20026,43242,166.72124323574303,2.9098346274820406,,
Kepler-1948 b,15.57131611,0.0989,0.0,0.7,,3842.0,0.526,0.531,-0.1,391.0,5.52,Exoplanet,0.0,No,20027,43242,166.72956847509366,2.9099799303197256,-0.0962591192207356,0.022702245854721314
Kepler-1948 b,15.5714121,0.1022,0.0,0.72,,3872.0,0.557,0.585,0.12,399.0,5.98,Exoplanet,0.0,No,20028,43242,166.73789371444428,2.9101252331574106,-0.09947440857151679,0.02344529887518916
Kepler-1948 b,15.57131611,0.0989,0.0,0.7,,3842.0,0.526,0.531,-0.1,391.0,5.52,Exoplanet,0.0,No,20029,43242,166.7462189537949,2.9102705359950956,-0.09626571255751067,0.022674271450142235
Kepler-1948 b,15.5714121,,,,,3932.0,0.799053,0.611,,,,Exoplanet,0.0,No,20030,43242,166.75454419314556,2.910415838832781,,
Kepler-1948 b,15.57129955,,,1.03283226,,3872.0,0.557,0.585,0.12,,,Exoplanet,0.0,No,20031,43242,166.7628694324962,2.910561141670466,,
Kepler-1949 b,2.20829637,,,1.36,,6028.0,1.454,,,1709.0,2016.25,KOI,0.0,No,20032,43242,166.7711946718468,2.910706444508151,,
Kepler-1949 b,2.20829412,0.0334,0.0,0.95,,6131.0,0.989,1.009,-0.2,1472.0,1108.75,Exoplanet,0.0,No,20033,43242,166.77951991119744,2.9108517473458364,-0.032514807074752204,0.007638541804012336
Kepler-1949 b,2.20829412,0.0334,0.0,0.95,,6131.0,0.989,1.009,-0.2,1472.0,1108.75,Exoplanet,0.0,No,20034,43242,166.78784515054807,2.9109970501835214,-0.032515916633307024,0.00763381722965828
Kepler-1949 b,2.20829637,,,,,5930.28,2.15305,1.08,0.0841,,,Exoplanet,0.0,No,20035,43242,166.79617038989872,2.911142353021207,,
Kepler-1949 b,2.20829412,0.0334,0.0,0.95,,6131.0,0.989,1.009,-0.2,1472.0,1108.75,Exoplanet,0.0,No,20036,43242,166.80449562924935,2.911287655858892,-0.032518133690875944,0.00762436759753351
Kepler-1949 b,2.20829637,0.0352,0.0,1.36,,6028.0,1.454,1.194,0.14,1709.0,2016.25,Exoplanet,0.0,No,20037,43242,166.81282086859997,2.911432958696577,-0.03427177514618209,0.008030281958283644
Kepler-1949 b,2.208280087,,,2.21964541,,6028.0,1.454,1.194,0.14,,,Exoplanet,0.0,No,20038,43242,166.8211461079506,2.911578261534262,,
Kepler-195 b,8.30783912,0.0768,0.0,2.15,,5320.0,0.786,0.882,-0.06,751.0,75.09,Exoplanet,0.0,No,20039,43242,166.82947134730122,2.911723564371947,-0.0747798705698335,0.01749888446612952
Kepler-195 b,8.307832,0.076,0.0,2.41,,5296.0,0.74,0.843,,730.0,,Exoplanet,0.0,No,20040,43242,166.83779658665185,2.911868867209632,-0.07400342895529596,0.017305851694108036
Kepler-195 b,8.30783995,,,,,5228.0,0.798803,0.89,,,,Exoplanet,0.0,No,20041,43242,166.8461218260025,2.912014170047317,,
Kepler-195 b,8.30784498,,,2.25,,5234.0,0.79,0.83,-0.11,,,Exoplanet,0.0,No,20042,43242,166.85444706535313,2.912159472885002,,
Kepler-195 b,8.30783912,,,,,5228.0,0.798803,0.89,,,,Exoplanet,0.0,No,20043,43242,166.86277230470375,2.912304775722687,,
Kepler-195 b,,,,2.202,,5232.0,0.806,,,,74.148,Exoplanet,0.0,No,20044,43242,166.8710975440544,2.9124500785603726,,
Kepler-195 b,8.30784498,0.0769,0.0,2.22,,5324.0,0.791,0.884,-0.04,753.0,76.08,Exoplanet,0.0,No,20045,43242,166.879422783405,2.912595381398057,-0.07489248742502749,0.01745638356854302
Kepler-195 b,8.307872,0.077,,2.03,,5329.0,0.775,,,,,Exoplanet,0.0,No,20046,43242,166.88774802275566,2.912740684235743,-0.07499241584433726,0.017468187250828146
Kepler-195 b,8.30784498,0.07659,,2.234,,5232.0,0.795,0.867,0.04,,72.4,Exoplanet,0.0,No,20047,43242,166.89607326210628,2.912885987073428,-0.07459562945291268,0.017364336051912458
Kepler-195 b,8.30784498,0.0769,0.0,2.22,,5324.0,0.791,0.884,-0.04,753.0,76.08,Exoplanet,0.0,No,20048,43242,166.9043985014569,2.913031289911113,-0.0749000896955972,0.017423735638246323
Kepler-195 b,8.30783912,,,2.15,,5320.0,0.786,,,751.0,75.09,KOI,0.0,No,20049,43242,166.91272374080756,2.9131765927487985,,
Kepler-195 b,8.30784498,0.0769,0.0,2.22,,5324.0,0.791,0.884,-0.04,753.0,76.08,Exoplanet,0.0,No,20050,43242,166.9210489801582,2.9133218955864835,-0.07490514996927017,0.017401968511669717
Kepler-195 c,34.0963441,,,1.71,,5320.0,0.786,,,469.0,11.42,KOI,0.0,No,20051,43242,166.92937421950882,2.9134671984241685,,
Kepler-195 c,,,,1.751,,5232.0,0.806,,,,11.281,Exoplanet,0.0,No,20052,43242,166.93769945885944,2.9136125012618534,,
Kepler-195 c,34.0962295,0.1971,0.0,1.76,,5324.0,0.791,0.884,-0.04,470.0,11.58,Exoplanet,0.0,No,20053,43242,166.94602469821007,2.9137578040995384,-0.19200648622920832,0.04451875162123077
Kepler-195 c,34.096863,0.197,,1.55,,5329.0,0.775,,,,,Exoplanet,0.0,No,20054,43242,166.95434993756072,2.913903106937224,-0.19191553385050208,0.044468279333439414
Kepler-195 c,34.0963441,,,,,5228.0,0.798803,0.89,,,,Exoplanet,0.0,No,20055,43242,166.96267517691135,2.914048409774909,,
Kepler-195 c,34.0969651452,,,,,5228.0,0.798803,0.89,,,,Exoplanet,0.0,No,20056,43242,166.97100041626197,2.914193712612594,,
Kepler-195 c,34.0962295,0.19634,,1.766,,5232.0,0.795,0.867,0.04,,11.0,Exoplanet,0.0,No,20057,43242,166.9793256556126,2.914339015450279,-0.1912918690893811,0.044235917762504726
Kepler-195 c,34.09656856,,,,,5228.0,0.798803,0.89,,,,Exoplanet,0.0,No,20058,43242,166.98765089496322,2.914484318287964,,
Kepler-195 c,34.0962295,0.1971,0.0,1.76,,5324.0,0.791,0.884,-0.04,470.0,11.58,Exoplanet,0.0,No,20059,43242,166.99597613431385,2.914629621125649,-0.19204522546124292,0.044351340200047856
Kepler-195 c,34.0962295,0.1971,0.0,1.76,,5324.0,0.791,0.884,-0.04,470.0,11.58,Exoplanet,0.0,No,20060,43242,167.0043013736645,2.9147749239633347,-0.19205166780948923,0.044323435015729475
Kepler-195 c,34.0962295,,,1.72,,5234.0,0.79,0.83,-0.11,,,Exoplanet,0.0,No,20061,43242,167.01262661301513,2.9149202268010197,,
Kepler-195 c,34.09638,0.195,0.0,1.85,,5296.0,0.74,0.843,,456.0,,Exoplanet,0.0,No,20062,43242,167.02095185236576,2.9150655296387047,-0.19001819059664757,0.04379597290135388
Kepler-195 c,34.0963441,0.1969,0.0,1.71,,5320.0,0.786,0.882,-0.06,469.0,11.42,Exoplanet,0.0,No,20063,43242,167.02927709171638,2.9152108324763897,-0.1918760735483747,0.04419482322239448
Kepler-1950 b,10.7770462,0.0871,0.0,1.06,,5455.0,0.852,0.759,-0.34,753.0,75.83,Exoplanet,0.0,No,20064,43242,167.037602331067,2.9153561353140747,-0.0848804731025474,0.019537535307395527
Kepler-1950 b,10.7769944,,,1.15,,5455.0,0.852,,,752.0,75.83,KOI,0.0,No,20065,43242,167.04592757041766,2.91550143815176,,
Kepler-1950 b,10.77690029,,,1.52696349,,5455.0,0.852,0.759,-0.34,,,Exoplanet,0.0,No,20066,43242,167.0542528097683,2.915646740989445,,
Kepler-1950 b,10.7769944,0.0871,0.0,1.15,,5455.0,0.852,0.759,-0.34,752.0,75.83,Exoplanet,0.0,No,20067,43242,167.0625780491189,2.91579204382713,-0.0848889816159086,0.019500533331525335
Kepler-1950 b,10.7770462,0.0871,0.0,1.06,,5455.0,0.852,0.759,-0.34,753.0,75.83,Exoplanet,0.0,No,20068,43242,167.07090328846954,2.915937346664815,-0.08489181420260115,0.01948819851579521
Kepler-1950 b,10.7770462,0.0871,0.0,1.06,,5455.0,0.852,0.759,-0.34,753.0,75.83,Exoplanet,0.0,No,20069,43242,167.07922852782016,2.9160826495025,-0.0848946449969801,0.019475863288612418
Kepler-1950 b,10.7769944,,,,,5526.06,0.843518,0.97,0.146,,,Exoplanet,0.0,No,20070,43242,167.08755376717082,2.9162279523401855,,
Kepler-1951 b,20.6577602,0.1359,0.0,0.88,,5497.0,0.9,0.782,-0.28,624.0,35.84,Exoplanet,0.0,No,20071,43242,167.09587900652144,2.9163732551778705,-0.13246786376857686,0.030349218582852545
Kepler-1951 b,20.6579443,0.1435,0.0,1.27,,5468.0,1.306,0.923,0.14,728.0,66.27,Exoplanet,0.0,No,20072,43242,167.10420424587207,2.9165185580155555,-0.13988058175406443,0.032026127585839954
Kepler-1951 b,20.65780067,,,2.32107188,,5468.0,1.306,0.923,0.14,,,Exoplanet,0.0,No,20073,43242,167.1125294852227,2.9166638608532405,,
Kepler-1951 b,20.6577602,0.1359,0.0,0.88,,5497.0,0.9,0.782,-0.28,624.0,35.84,Exoplanet,0.0,No,20074,43242,167.12085472457332,2.9168091636909255,-0.13248108066538075,0.030291471831736298
Kepler-1951 b,20.6579443,,,,,5391.0,2.04115,0.94,,,,Exoplanet,0.0,No,20075,43242,167.12917996392395,2.916954466528611,,
Kepler-1951 b,20.6577602,0.1359,0.0,0.88,,5497.0,0.9,0.782,-0.28,624.0,35.84,Exoplanet,0.0,No,20076,43242,167.1375052032746,2.9170997693662963,-0.13248987794476305,0.030252970799275056
Kepler-1951 b,20.6579443,,,1.27,,5468.0,1.306,,,728.0,66.27,KOI,0.0,No,20077,43242,167.14583044262523,2.9172450722039813,,
Kepler-1952 b,27.2111385,0.1724,0.0,1.29,,5973.0,1.305,0.922,-0.34,725.0,65.27,Exoplanet,0.0,No,20078,43242,167.15415568197588,2.9173903750416668,-0.1680851337723385,0.03832946392444163
Kepler-1952 b,27.21080017,,,1.23923346,,5973.0,1.305,0.922,-0.34,,,Exoplanet,0.0,No,20079,43242,167.16248092132648,2.9175356778793513,,
Kepler-1952 b,27.2111385,0.1724,0.0,1.29,,5973.0,1.305,0.922,-0.34,725.0,65.27,Exoplanet,0.0,No,20080,43242,167.1708061606771,2.9176809807170363,-0.1680962654343979,0.038280615812816284
Kepler-1952 b,27.2111385,0.1724,0.0,1.29,,5973.0,1.305,0.922,-0.34,725.0,65.27,Exoplanet,0.0,No,20081,43242,167.17913140002776,2.9178262835547217,-0.16810182594198325,0.0382561905444226
Kepler-1952 b,27.21038339,,,,,5908.74,,,-0.411,,,Exoplanet,0.0,No,20082,43242,167.18745663937838,2.9179715863924067,,
Kepler-1952 b,27.2106807,,,,,5908.74,,,-0.411,,,Exoplanet,0.0,No,20083,43242,167.195781878729,2.9181168892300917,,
Kepler-1952 b,27.2106807,,,1.73,,5973.0,1.305,,,725.0,65.27,KOI,0.0,No,20084,43242,167.20410711807966,2.918262192067777,,
Kepler-1952 b,27.2106807,0.1724,0.0,1.73,,5973.0,1.305,0.922,-0.34,725.0,65.27,Exoplanet,0.0,No,20085,43242,167.2124323574303,2.918407494905462,-0.16812403247995666,0.0381584813990084
Kepler-1953 b,6.24564633,,,1.06,,4858.0,0.707,,,731.0,67.62,KOI,0.0,No,20086,43242,167.22075759678089,2.9185527977431467,,
Kepler-1953 b,6.24563503,0.0606,0.0,1.11,,4859.0,0.72,0.761,-0.04,739.0,70.42,Exoplanet,0.0,No,20087,43242,167.22908283613154,2.918698100580832,-0.05910085809619518,0.013395841604520415
Kepler-1953 b,6.24564633,,,,,4621.0,0.755738,0.73,,,,Exoplanet,0.0,No,20088,43242,167.23740807548216,2.9188434034185176,,
Kepler-1953 b,6.24563503,0.0606,0.0,1.11,,4859.0,0.72,0.761,-0.04,739.0,70.42,Exoplanet,0.0,No,20089,43242,167.24573331483282,2.918988706256203,-0.05910474850815431,0.0133786659943296
Kepler-1953 b,6.24564633,0.0607,0.0,1.06,,4858.0,0.707,0.786,-0.02,731.0,67.62,Exoplanet,0.0,No,20090,43242,167.25405855418344,2.919134009093888,-0.05920422763746351,0.013392140600046062
Kepler-1953 b,6.24563503,0.0606,0.0,1.11,,4859.0,0.72,0.761,-0.04,739.0,70.42,Exoplanet,0.0,No,20091,43242,167.26238379353407,2.919279311931573,-0.05910863392861941,0.013361489254288312
Kepler-1953 b,6.245659828,,,1.28574667,,4858.0,0.707,0.786,-0.02,,,Exoplanet,0.0,No,20092,43242,167.2707090328847,2.919424614769258,,
Kepler-1954 b,5.88346916,0.0625,0.0,1.34,,5835.0,0.847,0.935,-0.24,948.0,190.54,Exoplanet,0.0,No,20093,43242,167.27903427223532,2.919569917606943,-0.0609658770186287,0.013762697386393463
Kepler-1954 b,5.88350251,,,,,5891.0,1.01109,1.07,,,,Exoplanet,0.0,No,20094,43242,167.28735951158595,2.919715220444628,,
Kepler-1954 b,5.88346916,0.0625,0.0,1.34,,5835.0,0.847,0.935,-0.24,948.0,190.54,Exoplanet,0.0,No,20095,43242,167.2956847509366,2.9198605232823134,-0.06096987396220659,0.013744979775635982
Kepler-1954 b,5.88346916,0.0625,0.0,1.34,,5835.0,0.847,0.935,-0.24,948.0,190.54,Exoplanet,0.0,No,20096,43242,167.30400999028723,2.9200058261199984,-0.06097187050313902,0.013736120534868859
Kepler-1954 b,5.88350251,0.0625,0.0,1.27,,5840.0,0.849,0.942,-0.24,949.0,192.09,Exoplanet,0.0,No,20097,43242,167.31233522963785,2.9201511289576834,-0.060973865756777545,0.013727261004092195
Kepler-1954 b,5.88350251,,,1.27,,5840.0,0.849,,,949.0,192.09,KOI,0.0,No,20098,43242,167.32066046898848,2.9202964317953684,,
Kepler-1954 b,5.883430004,,,1.80235934,,5840.0,0.849,0.942,-0.24,,,Exoplanet,0.0,No,20099,43242,167.3289857083391,2.9204417346330533,,
Kepler-1955 b,14.26519966,,,1.16654878,,5825.0,1.291,1.049,0.14,,,Exoplanet,0.0,No,20100,43242,167.33731094768976,2.920587037470739,,
Kepler-1955 b,14.2652558,0.1176,0.0,0.99,,5826.0,1.236,1.066,0.16,833.0,113.9,Exoplanet,0.0,No,20101,43242,167.34563618704038,2.920732340308424,-0.11474341866163125,0.02576252848308205
Kepler-1955 b,14.2651545,,,,,5825.26,1.27893,1.05,0.2073,,,Exoplanet,0.0,No,20102,43242,167.353961426391,2.920877643146109,,
Kepler-1955 b,14.2651545,0.117,0.0,1.06,,5825.0,1.291,1.049,0.14,853.0,125.45,Exoplanet,0.0,No,20103,43242,167.36228666574164,2.921022945983794,-0.11416543677504541,0.02559791096873166
Kepler-1955 b,14.2652558,0.1176,0.0,0.99,,5826.0,1.236,1.066,0.16,833.0,113.9,Exoplanet,0.0,No,20104,43242,167.37061190509226,2.921168248821479,-0.11475463786520335,0.025712508404005185
